,file_name,Type,SkewnessBlue,KurtosisBlue,MeanPixelBlue,SkewnessGreen,KurtosisGreen,MeanPixelGreen,SkewnessRed,KurtosisRed,MeanPixelRed,CombinedType
0,20190516_bw-718-095_3_JH.JPG,HEM,0.65694905003767,0.8211736360163768,82.5547934764354,0.8729761515108214,1.2504641228919127,77.44419316594667,0.9520013279073873,1.2848224930316832,75.44494630442686,ORE
1,20190516_bw-718-095_3_JH.JPG,QR,0.11048964045981906,-0.14986531404970282,111.06909203188039,0.2727670165300186,-0.17518799882954506,109.94436064930758,0.1678132756462328,-0.3757574206309702,115.23960532691952,DW
2,20190503_bw-718-095-7_AS.JPG,HEM,8.107456458338177,129.67687545699636,39.68776947040499,9.118331062110295,151.56542837186123,29.07298948505881,8.625957313498766,141.17570093991048,28.33557761485135,ORE
3,20190516_bw-718-094_3_JH.JPG,HEM,0.9155227987083795,1.0275402279867079,87.02027577783022,1.049194262918731,1.2406345180952556,82.90554110510654,0.9878409628908221,1.1604380641514087,80.22254691799904,ORE
4,20190516_bw-718-094_3_JH.JPG,QR,0.19771885762919877,-0.22843523788147602,103.87579663066437,0.23413814891839546,-0.31677689317087454,104.02588438871015,0.13442529027574332,-0.4943027361790038,107.4107480477581,DW
5,20190516_bw-718-094_3_JH.JPG,GN,0.16922175439505155,-0.10730184897884332,109.67778580301345,0.22298169029963127,-0.2665818969473559,110.44025085704074,0.20346805095641354,-0.2972808676314882,111.60554118743529,CW
6,20190516_bw-718-094_3_JH.JPG,GN,0.7881424623026065,0.801856996293318,93.31818652800935,0.9160908895573379,1.0376790466078605,90.86578404498827,0.7952141880667559,0.705379129243735,89.51911718992851,CW
7,20190518_bp-662-009_1_JH.jpg,IFG,1.3918160494232377,4.880047213679916,49.78404526690093,0.6251981682325253,1.9987493645649188,65.73231938570136,0.15221279191017797,0.3517400782330715,88.8711642601232,ORE
8,20190518_bp-662-009_1_JH.jpg,IFG,-0.38858758720703074,-0.4942001731768162,96.58758911699745,-0.5996024505830257,-0.41879178910195014,122.93590783230765,-0.7561473241509958,-0.10087019399685593,151.53270371893544,ORE
9,20190518_bp-662-009_1_JH.jpg,HEM,0.19767929490648883,0.03559556989517976,59.22862486111247,-4.722916180897969e-05,-0.35594206267299455,69.28947953686857,-0.11573589612664661,-0.43319120126643895,88.60255094528206,ORE
10,20190426_BW_718-095_7_CD.JPG,AMP,0.9734282609223227,3.846426880128413,59.32061853289975,0.8936009254146444,3.197334553301629,52.00299146731429,1.0186646141028937,3.371436040199705,46.706310065922146,CW
11,20190426_BW_718-095_7_CD.JPG,HEM,0.8785471036940644,3.035498461073117,67.91630924419827,0.8838131522459131,2.8604057017306763,59.679916227156085,0.8846116496697222,2.735177846715506,58.505654308409945,ORE
12,20190518_bp-662-008_1_JH.jpg,IFG,0.5337992596588332,0.7473522372198165,74.17821111108836,0.20915195084848015,0.25538060290964415,88.35539358202799,-0.028350064403398136,0.11894839920966982,109.7289905105443,ORE
13,20190508_bw-718-094_1_JH.jpg,HEM,1.6262123790978795,4.079501892078374,67.37017552657211,1.6573969597561886,4.124037671679,59.576119033085654,1.7026138517077976,4.124237738937037,56.95876087077971,ORE
14,20190508_bw-718-094_1_JH.jpg,QR,0.6773595625798474,-0.3360558023271403,105.27523267120434,0.6136267667629866,-0.3399517279057629,105.23308268585052,0.490119245091713,-0.34932978648172064,112.47532563290174,DW
15,20190508_bw-718-094_1_JH.jpg,GN,0.4821142227113187,-0.6002329743206194,115.27602219417523,0.4630791323510442,-0.5913220132795436,111.4537244435972,0.429552864397123,-0.5742341934564372,114.79638009049773,CW
